"ID","Outcome"
"37_939",0.366238564252853
"38_939",0.397603392601013
"39_939",0.445019751787186
"40_939",0.194256916642189
"41_939",0.487112760543823
"42_939",0.475111693143845
"43_939",0.402257651090622
"44_939",0.44213742017746
"45_939",0.291299730539322
"46_939",0.280443549156189
"47_939",0.466740429401398
"48_939",0.309825539588928
"49_939",0.264983415603638
"50_939",0.454136818647385
"51_939",0.461615085601807
"52_939",0.446280986070633
"53_939",0.464509040117264
"54_939",0.332997262477875
"55_939",0.441525667905807
"56_939",0.402059316635132
"57_939",0.486406326293945
"58_939",0.404611021280289
"59_939",0.508328437805176
"60_939",0.41367894411087
"61_939",0.542497217655182
"62_939",0.44973960518837
"63_939",0.318583697080612
"64_939",0.418682187795639
"65_939",0.473358422517776
"66_939",0.43533131480217
"67_939",0.178504467010498
"68_939",0.385829448699951
"69_939",0.447158753871918
"70_939",0.367720276117325
"71_939",0.454299181699753
"72_939",0.509969532489777
"73_939",0.405145913362503
"74_939",0.2688048183918
"75_939",0.443888932466507
"76_939",0.593573868274689
"77_939",0.50113308429718
"78_939",0.483016073703766
"79_939",0.563695788383484
"80_939",0.401806563138962
"81_939",0.433367222547531
"82_939",0.517166793346405
"83_939",0.353721529245377
"84_939",0.416084408760071
"85_939",0.421186059713364
"86_939",0.429258525371552
"87_939",0.426016181707382
"88_939",0.610945105552673
"90_939",0.417223364114761
"91_939",0.464868396520615
"92_939",0.406079113483429
"93_939",0.420969933271408
"94_939",0.437710672616959
"95_939",0.232911169528961
"96_939",0.454715490341187
"97_939",0.533429324626923
"98_939",0.484224021434784
"99_939",0.421253204345703
"100_939",0.379755526781082
"101_939",0.507728815078735
"102_939",0.262186765670776
"103_939",0.359864145517349
"104_939",0.457906305789948
"105_939",0.489558637142181
"106_939",0.421498090028763
"107_939",0.492885529994965
"108_939",0.468987673521042
"109_939",0.497293829917908
"110_939",0.377271503210068
"111_939",0.466296553611755
"112_939",0.500928699970245
"113_939",0.429207921028137
"114_939",0.38643005490303
"115_939",0.416193693876266
"116_939",0.435562968254089
"117_939",0.409125715494156
"118_939",0.450966060161591
"119_939",0.350261151790619
"120_939",0.512337684631348
"121_939",0.374155700206757
"122_939",0.485364735126495
"123_939",0.448150008916855
"124_939",0.405682265758514
"125_939",0.417449146509171
"127_939",0.493455648422241
"128_939",0.346963673830032
"129_939",0.298446625471115
"130_939",0.481805950403214
"131_939",0.45575487613678
"132_939",0.549686312675476
"133_939",0.459879815578461
"134_939",0.480606198310852
"135_939",0.460366815328598
"137_939",0.475086718797684
"138_939",0.183658823370934
"139_939",0.344362944364548
"140_939",0.380240768194199
"141_939",0.448874413967133
"143_939",0.483711153268814
"144_939",0.575326919555664
"145_939",0.334079205989838
"146_939",0.262492924928665
"147_939",0.448423445224762
"148_939",0.477329939603806
"149_939",0.481353431940079
"150_939",0.321692317724228
"151_939",0.467396825551987
"153_939",0.452877134084702
"154_939",0.33758345246315
"155_939",0.403051525354385
"157_939",0.490515053272247
"158_939",0.295731961727142
"159_939",0.427687764167786
"160_939",0.450207054615021
"161_939",0.365456789731979
"162_939",0.456934422254562
"163_939",0.475835144519806
"164_939",0.514147162437439
"165_939",0.42378094792366
"166_939",0.434236377477646
"167_939",0.452270328998566
"168_939",0.509187519550323
"169_939",0.47728356719017
"170_939",0.400506764650345
"171_939",0.468833386898041
"172_939",0.408069550991058
"173_939",0.424930602312088
"174_939",0.431825160980225
"175_939",0.450273215770721
"176_939",0.435906440019608
"177_939",0.421047896146774
"178_939",0.485275387763977
"179_939",0.477109611034393
"180_939",0.504111766815186
"182_939",0.580710828304291
"183_939",0.421124488115311
"184_939",0.333746254444122
"185_939",0.284884095191956
"186_939",0.431079626083374
"187_939",0.372029453516006
"188_939",0.252962172031403
"189_939",0.483698338270187
"190_939",0.465743571519852
"191_939",0.380098074674606
"192_939",0.428994566202164
"193_939",0.416091442108154
"194_939",0.504673659801483
"195_939",0.445800483226776
"196_939",0.46474951505661
"197_939",0.515794575214386
"198_939",0.457125812768936
"199_939",0.350528329610825
"200_939",0.403016746044159
"201_939",0.439159601926804
"203_939",0.350731164216995
"205_939",0.596811652183533
"206_939",0.327189058065414
"207_939",0.331537991762161
"208_939",0.347249388694763
"209_939",0.519069194793701
"210_939",0.421988666057587
"211_939",0.450878947973251
"212_939",0.489641636610031
"213_939",0.464375644922256
"214_939",0.478610336780548
"215_939",0.43598860502243
"216_939",0.450736105442047
"217_939",0.489490956068039
"218_939",0.439186543226242
"219_939",0.378267168998718
"220_939",0.406960248947144
"221_939",0.451213806867599
"222_939",0.477963328361511
"223_939",0.460370153188705
"224_939",0.481626719236374
"225_939",0.433026045560837
"226_939",0.462719470262527
"227_939",0.48149049282074
"228_939",0.40857982635498
"229_939",0.376118004322052
"230_939",0.415306746959686
"231_939",0.476827025413513
"233_939",0.494647592306137
"234_939",0.411794781684875
"235_939",0.503171801567078
"236_939",0.479020833969116
"237_939",0.529137015342712
"238_939",0.454850614070892
"239_939",0.443786412477493
"240_939",0.507827579975128
"241_939",0.426190197467804
"242_939",0.382931441068649
"243_939",0.379056543111801
"244_939",0.43740913271904
"245_939",0.193864673376083
"246_939",0.607951760292053
"247_939",0.438380002975464
"248_939",0.39306765794754
"249_939",0.300790280103683
"250_939",0.469146728515625
"251_939",0.445832759141922
"252_939",0.384128242731094
"253_939",0.501956522464752
"254_939",0.437151283025742
"255_939",0.511307239532471
"256_939",0.248284801840782
"257_939",0.444395661354065
"258_939",0.383137613534927
"259_939",0.426005005836487
"260_939",0.314790278673172
"261_939",0.481643676757812
"262_939",0.494615286588669
"263_939",0.444613873958588
"264_939",0.49818617105484
"265_939",0.389379560947418
"266_939",0.466647624969482
"267_939",0.490875333547592
"268_939",0.492836058139801
"269_939",0.521257400512695
"270_939",0.452477246522903
"271_939",0.541215062141418
"272_939",0.405188679695129
"273_939",0.484386920928955
"274_939",0.385959327220917
"276_939",0.445370852947235
"277_939",0.401897072792053
"278_939",0.409988850355148
"279_939",0.429955989122391
"280_939",0.634183347225189
"281_939",0.218597292900085
"282_939",0.431705236434937
"284_939",0.42727142572403
"285_939",0.487099975347519
"286_939",0.672854006290436
"287_939",0.406086713075638
"288_939",0.445079058408737
"289_939",0.436775624752045
"290_939",0.42022117972374
"291_939",0.233134642243385
"292_939",0.430137425661087
"294_939",0.120975270867348
"295_939",0.303784519433975
"296_939",0.506250262260437
"297_939",0.399104565382004
"298_939",0.441194653511047
"299_939",0.455347567796707
"300_939",0.435803800821304
"301_939",0.470975369215012
"302_939",0.301568150520325
"303_939",0.502633154392242
"304_939",0.437516450881958
"305_939",0.350212395191193
"306_939",0.449674725532532
"307_939",0.436547875404358
"308_939",0.401971727609634
"309_939",0.429857969284058
"310_939",0.392763435840607
"311_939",0.40060630440712
"312_939",0.4327771961689
"313_939",0.380551934242249
"314_939",0.480278193950653
"315_939",0.500405371189117
"316_939",0.476132720708847
"317_939",0.502533316612244
"318_939",0.482527762651443
"319_939",0.366852104663849
"320_939",0.38854318857193
"322_939",0.438547551631927
"323_939",0.428233742713928
"324_939",0.436090528964996
"325_939",0.480103433132172
"326_939",0.401935219764709
"327_939",0.449154824018478
"328_939",0.382599651813507
"329_939",0.464118003845215
"330_939",0.382305473089218
"331_939",0.346277207136154
"332_939",0.507707953453064
"333_939",0.589734673500061
"334_939",0.476095408201218
"335_939",0.409021347761154
"336_939",0.56150609254837
"337_939",0.225375339388847
"338_939",0.432734578847885
"339_939",0.481447249650955
"340_939",0.497716069221497
"341_939",0.429110914468765
"342_939",0.395316421985626
"343_939",0.363856166601181
"344_939",0.415593713521957
"345_939",0.476078301668167
"346_939",0.467645794153214
"347_939",0.409790009260178
"348_939",0.522774815559387
"349_939",0.333846569061279
"350_939",0.469363033771515
"351_939",0.477078884840012
"352_939",0.455113619565964
"353_939",0.470159381628036
"354_939",0.434137552976608
"355_939",0.475453853607178
"356_939",0.34495997428894
"357_939",0.507496356964111
"358_939",0.25821378827095
"359_939",0.659472644329071
"360_939",0.494978696107864
"361_939",0.422773450613022
"362_939",0.488030970096588
"363_939",0.492556512355804
"365_939",0.489737391471863
"366_939",0.40038874745369
"367_939",0.561013638973236
"368_939",0.46900874376297
"369_939",0.341160863637924
"370_939",0.450789153575897
"371_939",0.507200837135315
"372_939",0.291835397481918
"373_939",0.45682156085968
"374_939",0.442928701639175
"375_939",0.349013805389404
"376_939",0.397820323705673
"377_939",0.442458599805832
"378_939",0.43495899438858
"379_939",0.695753037929535
"380_939",0.470307201147079
"381_939",0.408248782157898
"382_939",0.519467771053314
"383_939",0.562912285327911
"384_939",0.416742771863937
"386_939",0.452956140041351
"387_939",0.496495187282562
"388_939",0.398751735687256
"389_939",0.461180925369263
"390_939",0.57845813035965
"391_939",0.410664916038513
"392_939",0.335668504238129
"393_939",0.387541472911835
"394_939",0.45970556139946
"395_939",0.358625441789627
"396_939",0.424431979656219
"397_939",0.380299001932144
"398_939",0.406922489404678
"399_939",0.42728927731514
"400_939",0.51520311832428
"401_939",0.354785442352295
"402_939",0.458587884902954
"403_939",0.35422345995903
"404_939",0.371303856372833
"405_939",0.509608924388885
"406_939",0.285663574934006
"407_939",0.46939143538475
"408_939",0.424655824899673
"409_939",0.455255657434464
"410_939",0.431099474430084
"411_939",0.515167832374573
"412_939",0.46098804473877
"414_939",0.447682619094849
"415_939",0.257066547870636
"416_939",0.480601787567139
"417_939",0.452964156866074
"418_939",0.435972511768341
"419_939",0.496493250131607
"420_939",0.437972843647003
"421_939",0.459739536046982
"422_939",0.455517798662186
"423_939",0.353344529867172
"424_939",0.264274507761002
"425_939",0.383673280477524
"426_939",0.464997977018356
"427_939",0.498809546232224
"428_939",0.466812431812286
"430_939",0.460723668336868
"431_939",0.283104628324509
"432_939",0.223830968141556
"433_939",0.397953182458878
"434_939",0.515989482402802
"435_939",0.545865476131439
"436_939",0.26926925778389
"437_939",0.374127268791199
"438_939",0.395603895187378
"439_939",0.387666195631027
"440_939",0.478957533836365
"441_939",0.454201132059097
"442_939",0.457561731338501
"443_939",0.527732908725739
"444_939",0.49645933508873
"445_939",0.469477236270905
"446_939",0.392018169164658
"447_939",0.4597247838974
"448_939",0.454573959112167
"449_939",0.39769235253334
"450_939",0.385889381170273
"451_939",0.423240929841995
"452_939",0.427262902259827
"453_939",0.404002100229263
"454_939",0.472946047782898
"455_939",0.394328027963638
"456_939",0.364481717348099
"457_939",0.385858535766602
"458_939",0.393759071826935
"459_939",0.47645491361618
"460_939",0.433753103017807
"461_939",0.409742921590805
"462_939",0.478555560112
"463_939",0.487338095903397
"464_939",0.457080572843552
"465_939",0.410298585891724
"466_939",0.398353934288025
"467_939",0.43481782078743
"468_939",0.476416796445847
"469_939",0.294016510248184
"470_939",0.514366030693054
"471_939",0.467236638069153
"472_939",0.439478158950806
"473_939",0.478089481592178
"474_939",0.430141746997833
"475_939",0.468002051115036
"476_939",0.442537397146225
"478_939",0.455910086631775
"479_939",0.355408877134323
"480_939",0.455288112163544
"481_939",0.380486130714417
"482_939",0.32547715306282
"483_939",0.520236313343048
"484_939",0.469752877950668
"485_939",0.42003121972084
"486_939",0.380517303943634
"487_939",0.453022032976151
"488_939",0.503662347793579
"489_939",0.533181488513947
"490_939",0.476751893758774
"491_939",0.389699131250381
"492_939",0.416276693344116
"493_939",0.505494177341461
"494_939",0.437179088592529
"495_939",0.457621067762375
"496_939",0.565861463546753
"497_939",0.490011811256409
"498_939",0.431977897882462
"499_939",0.41964727640152
"500_939",0.341975301504135
"501_939",0.462411642074585
"502_939",0.259682059288025
"503_939",0.484649538993835
"505_939",0.399838328361511
"506_939",0.458349108695984
"507_939",0.344424307346344
"508_939",0.357792913913727
"509_939",0.42218542098999
"510_939",0.487524062395096
"511_939",0.428773730993271
"512_939",0.175149828195572
"513_939",0.158868312835693
"514_939",0.351825803518295
"515_939",0.523061096668243
"516_939",0.554318904876709
"517_939",0.445955097675323
"518_939",0.47017514705658
"519_939",0.373532593250275
"520_939",0.304110586643219
"521_939",0.505692839622498
"522_939",0.333039849996567
"523_939",0.429242640733719
"524_939",0.351240783929825
"525_939",0.444835007190704
"526_939",0.443197399377823
"527_939",0.377230197191238
"528_939",0.426446735858917
"529_939",0.481622397899628
"530_939",0.342859625816345
"531_939",0.443953633308411
"532_939",0.397661358118057
"533_939",0.423080861568451
"534_939",0.41636860370636
"535_939",0.39448007941246
"536_939",0.476252555847168
"537_939",0.466990530490875
"538_939",0.469193428754807
"539_939",0.381905645132065
"540_939",0.445208311080933
"541_939",0.399219065904617
"542_939",0.426456362009048
"543_939",0.429405748844147
"544_939",0.501778721809387
"545_939",0.436846971511841
"546_939",0.377309828996658
"547_939",0.410545736551285
"548_939",0.440707594156265
"549_939",0.40607687830925
"550_939",0.405071586370468
"551_939",0.357328027486801
"552_939",0.475835025310516
"553_939",0.485385060310364
"555_939",0.348909348249435
"556_939",0.208582416176796
"557_939",0.508557677268982
"558_939",0.324540466070175
"559_939",0.459855765104294
"560_939",0.475399136543274
"561_939",0.445965826511383
"562_939",0.445895552635193
"563_939",0.412808388471603
"564_939",0.312773525714874
"565_939",0.482998162508011
"566_939",0.462194383144379
"567_939",0.455827295780182
"568_939",0.415600061416626
"569_939",0.330691635608673
"570_939",0.433944642543793
"571_939",0.481272906064987
"572_939",0.528599441051483
"573_939",0.451155424118042
"574_939",0.41977733373642
"575_939",0.456927806138992
"576_939",0.177219524979591
"577_939",0.366873413324356
"578_939",0.541591763496399
"579_939",0.503586769104004
"580_939",0.354683369398117
"581_939",0.440759927034378
"582_939",0.136735752224922
"583_939",0.444510489702225
"584_939",0.229202255606651
